user_id,date,amount,category,merchant
1001,4/25/2025,619.69,groceries,Amazon
1001,4/19/2025,944.45,shopping,Walmart
1001,2/26/2025,944.81,entertainment,Walmart
1001,5/19/2025,868.53,shopping,Delta Airlines
1001,4/10/2025,640.04,travel,Delta Airlines
1001,2/13/2025,802.94,entertainment,Amazon
1001,5/2/2025,680.4,entertainment,Amazon
1001,4/26/2025,577.63,entertainment,Amazon
1002,3/18/2025,463.67,entertainment,Apple Store
1002,12/21/2024,550.16,entertainment,Delta Airlines
1002,4/4/2025,942.05,healthcare,Netflix
1002,6/7/2025,392.24,bills,CVS
1002,1/23/2025,961.58,bills,Delta Airlines
1003,3/5/2025,214.62,shopping,Amazon
1003,4/18/2025,281.22,bills,Delta Airlines
1003,3/10/2025,222.44,shopping,Walmart
1003,5/14/2025,383.49,groceries,Delta Airlines
1003,2/12/2025,48.57,travel,Apple Store
1003,5/25/2025,622.07,bills,Apple Store
1003,2/22/2025,343.19,shopping,Netflix
1003,3/2/2025,659.17,entertainment,Netflix
1003,2/10/2025,391.54,bills,Walmart
1003,1/3/2025,684.8,entertainment,CVS
1003,5/2/2025,347.22,healthcare,Amazon
1003,2/22/2025,268.09,entertainment,Netflix
1003,12/21/2024,501.08,entertainment,Netflix
1003,6/5/2025,695.96,bills,Amazon
1004,2/4/2025,632.65,bills,Apple Store
1004,3/21/2025,878.7,entertainment,Walmart
1004,2/13/2025,737.72,groceries,Amazon
1004,5/23/2025,805.45,shopping,Walmart
1004,6/7/2025,289.21,travel,Netflix
1004,3/4/2025,185.67,bills,Apple Store
1005,2/14/2025,572.84,travel,Apple Store
1005,12/29/2024,580.17,entertainment,Netflix
1005,3/26/2025,734.33,travel,Delta Airlines
1005,2/1/2025,136.41,healthcare,Netflix
1005,3/31/2025,257.52,entertainment,Amazon
1005,6/1/2025,584.74,entertainment,Apple Store
1005,4/9/2025,868.45,entertainment,Delta Airlines
1005,1/3/2025,566.25,shopping,Netflix
1005,4/14/2025,246.21,entertainment,Amazon
1005,3/1/2025,683.05,shopping,Walmart
1005,3/2/2025,742.51,entertainment,CVS
1005,12/16/2024,245.85,travel,Apple Store
1005,3/20/2025,383.95,groceries,CVS
1006,5/30/2025,510.2,entertainment,Delta Airlines
1006,6/3/2025,828.19,shopping,Amazon
1006,5/1/2025,326.85,entertainment,Amazon
1006,5/14/2025,896.57,bills,Amazon
1006,5/18/2025,395.31,bills,Netflix
1007,4/11/2025,958.96,travel,Amazon
1007,5/3/2025,848.67,travel,Netflix
1007,2/28/2025,361.36,groceries,Apple Store
1007,5/9/2025,957.23,entertainment,Delta Airlines
1007,6/1/2025,680,travel,Amazon
1007,1/24/2025,487.7,groceries,Amazon
1007,1/16/2025,498.1,travel,Netflix
1007,5/4/2025,92.45,shopping,CVS
1007,6/10/2025,100.79,travel,Delta Airlines
1007,5/31/2025,606.42,healthcare,Netflix
1007,5/29/2025,558.17,bills,Amazon
1007,4/26/2025,220.6,bills,CVS
1007,12/19/2024,946.73,bills,Delta Airlines
1007,1/12/2025,783.48,entertainment,Netflix
1007,4/16/2025,122.33,healthcare,Walmart
1007,3/29/2025,931.62,travel,Delta Airlines
1008,1/27/2025,66.98,travel,Amazon
1008,3/8/2025,554.03,healthcare,Apple Store
1008,3/11/2025,447.12,shopping,Apple Store
1008,3/13/2025,888.83,healthcare,CVS
1008,1/13/2025,357.41,travel,Amazon
1008,5/11/2025,125.9,entertainment,CVS
1008,12/31/2024,151.56,travel,Delta Airlines
1008,5/9/2025,763.9,travel,Walmart
1008,4/13/2025,622.04,shopping,Delta Airlines
1008,5/22/2025,110.11,groceries,Amazon
1008,5/23/2025,93.27,bills,Amazon
1008,12/29/2024,703.96,bills,Netflix
1008,5/8/2025,82.04,healthcare,Walmart
1008,12/12/2024,823.64,groceries,Delta Airlines
1009,4/20/2025,155.14,entertainment,CVS
1009,2/19/2025,518.19,groceries,Netflix
1009,2/5/2025,240.9,bills,Walmart
1009,2/14/2025,585.49,shopping,Amazon
1009,3/18/2025,864.51,travel,Netflix
1009,4/13/2025,881.56,entertainment,Walmart
1009,3/7/2025,244.32,entertainment,Delta Airlines
1009,4/15/2025,908.62,healthcare,Amazon
1009,2/5/2025,595.97,healthcare,Netflix
1009,3/24/2025,356.72,healthcare,Netflix
1009,3/15/2025,711.1,shopping,Apple Store
1009,2/9/2025,486.85,travel,Amazon
1009,12/11/2024,384.21,bills,Walmart
1009,5/29/2025,708.03,shopping,Walmart
1010,1/9/2025,907.29,shopping,Apple Store
1010,4/29/2025,120.09,healthcare,Delta Airlines
1010,3/2/2025,497.7,groceries,Walmart
1010,5/20/2025,21.24,bills,Netflix
1010,4/30/2025,473.97,travel,Apple Store
1010,5/9/2025,65.74,shopping,Delta Airlines
1010,2/12/2025,127.63,travel,Delta Airlines
1010,5/3/2025,126.35,travel,Delta Airlines
1010,2/12/2025,652.72,shopping,Netflix
1010,2/4/2025,748.58,bills,Amazon
1010,3/19/2025,587.54,shopping,Delta Airlines
1010,5/24/2025,962.55,bills,Amazon
1010,2/9/2025,381.12,travel,Amazon
1010,3/31/2025,292.85,shopping,Apple Store
1011,5/29/2025,533.09,bills,CVS
1011,4/12/2025,441.97,bills,Walmart
1011,1/25/2025,804.09,healthcare,Netflix
1011,2/15/2025,978.12,travel,Apple Store
1011,6/7/2025,560.44,healthcare,Delta Airlines
1011,3/3/2025,329.46,healthcare,Walmart
1011,1/12/2025,52.97,groceries,CVS
1011,3/2/2025,925.4,groceries,Amazon
1011,2/1/2025,919.92,entertainment,Walmart
1011,4/19/2025,260.46,shopping,CVS
1011,5/6/2025,698.46,travel,Netflix
1011,2/15/2025,84.68,travel,Apple Store
1012,1/8/2025,633.1,shopping,Apple Store
1012,5/31/2025,698.79,groceries,CVS
1012,12/16/2024,460,bills,Walmart
1012,1/15/2025,631.28,groceries,Netflix
1012,5/5/2025,588.47,groceries,Delta Airlines
1012,3/28/2025,902.15,entertainment,Delta Airlines
1012,3/2/2025,54.99,entertainment,Amazon
1012,3/20/2025,288.15,groceries,Apple Store
1012,1/2/2025,950.91,entertainment,CVS
1012,1/14/2025,891.36,entertainment,Apple Store
1012,1/2/2025,461.1,travel,Walmart
1012,4/3/2025,623.93,entertainment,CVS
1012,2/10/2025,284.61,shopping,Netflix
1012,5/21/2025,196.24,travel,Walmart
1012,4/11/2025,469.06,bills,Apple Store
1012,2/19/2025,359.82,entertainment,Walmart
1012,5/4/2025,587.82,entertainment,Walmart
1012,12/30/2024,86.96,groceries,CVS
1012,1/22/2025,974.65,groceries,Walmart
1013,5/30/2025,701.18,groceries,Apple Store
1013,12/20/2024,540.74,healthcare,Walmart
1013,4/15/2025,316.43,shopping,Walmart
1013,2/13/2025,815.66,shopping,Netflix
1013,4/3/2025,687.88,travel,Walmart
1013,12/14/2024,170.99,travel,Amazon
1013,3/21/2025,911.82,bills,Walmart
1013,4/13/2025,824.31,healthcare,Apple Store
1013,12/20/2024,950.3,groceries,Apple Store
1013,4/24/2025,728.46,entertainment,Netflix
1013,4/6/2025,617.28,bills,Apple Store
1013,2/4/2025,424.06,healthcare,Netflix
1013,12/10/2024,933.4,travel,Amazon
1013,12/22/2024,867.4,travel,Delta Airlines
1013,1/16/2025,54.77,shopping,Apple Store
1014,3/21/2025,417.14,travel,Amazon
1014,4/2/2025,779.83,healthcare,CVS
1014,6/1/2025,485.57,groceries,Delta Airlines
1014,12/28/2024,985.43,entertainment,Walmart
1014,5/29/2025,382.97,healthcare,Walmart
1014,2/16/2025,752.08,bills,CVS
1014,4/6/2025,399.06,travel,Delta Airlines
1014,12/11/2024,830.87,healthcare,CVS
1014,1/17/2025,573.39,travel,Delta Airlines
1014,3/23/2025,72.88,bills,Apple Store
1014,2/22/2025,46.45,bills,CVS
1015,3/1/2025,280.67,entertainment,Amazon
1015,3/15/2025,65.81,entertainment,Amazon
1015,5/11/2025,866.08,entertainment,Delta Airlines
1015,4/5/2025,814.77,healthcare,Delta Airlines
1015,2/27/2025,999.72,shopping,Walmart
1015,6/7/2025,996.67,bills,Walmart
1015,5/27/2025,559.88,entertainment,Amazon
1015,4/10/2025,771.3,healthcare,CVS
1015,2/26/2025,945.32,healthcare,Walmart
1015,12/16/2024,851.15,bills,Amazon
1015,2/25/2025,254.87,healthcare,Apple Store
1015,4/10/2025,456.04,groceries,Delta Airlines
1015,1/9/2025,137.87,groceries,Delta Airlines
1015,1/5/2025,954.51,groceries,CVS
1015,5/1/2025,610.11,entertainment,Walmart
1015,4/19/2025,236.36,entertainment,CVS
1015,5/27/2025,674.98,bills,Delta Airlines
1015,2/27/2025,621.95,shopping,Walmart
1015,12/14/2024,364.58,healthcare,Amazon
1016,4/14/2025,31.96,entertainment,Amazon
1016,5/15/2025,503.18,travel,Netflix
1016,1/15/2025,481.45,healthcare,CVS
1016,2/10/2025,833.06,travel,Walmart
1016,3/23/2025,314.7,entertainment,Delta Airlines
1016,1/10/2025,818.22,entertainment,Amazon
1016,2/8/2025,968.29,travel,Apple Store
1016,4/29/2025,97.52,travel,Walmart
1016,3/4/2025,793.9,healthcare,Amazon
1016,4/18/2025,594.06,bills,Delta Airlines
1016,5/21/2025,485.25,entertainment,Netflix
1016,5/8/2025,426.33,bills,Apple Store
1017,2/12/2025,624.11,healthcare,Delta Airlines
1017,5/1/2025,707.04,groceries,Apple Store
1017,4/6/2025,220.83,bills,CVS
1017,3/31/2025,145.01,entertainment,Netflix
1017,1/5/2025,24.4,travel,Amazon
1017,3/13/2025,357.08,entertainment,CVS
1017,6/6/2025,594.02,healthcare,CVS
1017,1/12/2025,398.32,healthcare,Delta Airlines
1017,3/26/2025,443.1,groceries,Amazon
1018,4/16/2025,729.13,shopping,Amazon
1018,5/6/2025,551.97,entertainment,Amazon
1018,4/22/2025,456.4,shopping,Apple Store
1018,5/17/2025,911.37,travel,Amazon
1018,3/22/2025,304.98,healthcare,Amazon
1018,5/9/2025,528.37,groceries,Apple Store
1018,1/24/2025,700.67,travel,CVS
1018,5/17/2025,798.51,groceries,Walmart
1018,3/15/2025,464.75,groceries,Apple Store
1018,3/3/2025,843.67,groceries,Netflix
1018,4/29/2025,771.23,bills,Delta Airlines
1018,1/30/2025,75.57,healthcare,Netflix
1018,12/18/2024,55.4,entertainment,Apple Store
1018,2/27/2025,624.6,bills,CVS
1018,4/24/2025,353.94,shopping,Amazon
1018,5/7/2025,217.04,groceries,Delta Airlines
1018,5/27/2025,583.85,healthcare,Walmart
1018,4/15/2025,348.15,bills,CVS
1018,4/4/2025,541.89,groceries,Apple Store
1019,4/9/2025,136.77,healthcare,Netflix
1019,1/19/2025,160.38,entertainment,Amazon
1019,12/14/2024,147.44,bills,Walmart
1019,12/13/2024,644.47,healthcare,Delta Airlines
1019,3/29/2025,190.06,bills,Apple Store
1019,1/15/2025,352.21,groceries,Amazon
1019,2/22/2025,897.82,groceries,Netflix
1019,4/19/2025,479.22,entertainment,Walmart
1019,5/9/2025,670.88,groceries,Apple Store
1019,5/28/2025,180.6,entertainment,Apple Store
1019,5/8/2025,200.37,shopping,Amazon
1020,1/24/2025,823.57,healthcare,CVS
1020,12/12/2024,351.63,bills,Walmart
1020,1/13/2025,354.14,entertainment,Delta Airlines
1020,1/30/2025,41.49,travel,Walmart
1020,3/21/2025,553.23,groceries,Netflix
1020,4/28/2025,539.08,shopping,CVS
1020,4/12/2025,362.43,healthcare,Amazon
1021,12/17/2024,370.63,shopping,Amazon
1021,12/22/2024,508.38,entertainment,Netflix
1021,3/7/2025,693.49,healthcare,Amazon
1021,4/4/2025,48.92,travel,Apple Store
1021,1/26/2025,801.42,travel,Apple Store
1021,12/24/2024,631.62,healthcare,CVS
1021,5/1/2025,90.94,healthcare,Walmart
1021,5/6/2025,874.84,healthcare,Walmart
1021,4/21/2025,921.66,entertainment,Delta Airlines
1021,1/14/2025,70.47,bills,Netflix
1021,5/25/2025,284.11,healthcare,CVS
1021,4/14/2025,808.14,entertainment,Amazon
1021,4/4/2025,750.78,travel,Delta Airlines
1021,5/10/2025,192.68,entertainment,Delta Airlines
1021,4/30/2025,217.26,bills,Walmart
1021,5/30/2025,376.77,shopping,CVS
1021,3/2/2025,489.68,travel,Delta Airlines
1021,5/19/2025,622.07,travel,Amazon
1022,12/24/2024,535.95,healthcare,Walmart
1022,12/10/2024,723.31,shopping,Amazon
1022,1/13/2025,71.72,entertainment,Delta Airlines
1022,4/25/2025,156.26,groceries,Apple Store
1022,3/16/2025,141.79,travel,Amazon
1022,1/22/2025,690.29,travel,CVS
1022,5/27/2025,846,shopping,Netflix
1022,5/11/2025,752.12,travel,Walmart
1022,2/6/2025,40.17,entertainment,CVS
1022,1/12/2025,868.54,bills,Netflix
1022,5/18/2025,360.61,healthcare,Delta Airlines
1023,3/2/2025,250.05,entertainment,CVS
1023,6/2/2025,276.55,shopping,Walmart
1023,1/13/2025,383.51,groceries,Walmart
1023,6/5/2025,29.87,travel,Amazon
1023,5/16/2025,328.86,shopping,Walmart
1023,1/12/2025,219.33,shopping,Amazon
1023,2/20/2025,334.22,entertainment,CVS
1024,2/15/2025,240.88,travel,Delta Airlines
1024,1/13/2025,349.5,groceries,Walmart
1024,1/28/2025,479.23,shopping,Amazon
1024,5/27/2025,361.55,travel,CVS
1024,3/23/2025,652.33,shopping,CVS
1024,1/22/2025,484.79,shopping,Netflix
1024,1/1/2025,588.36,entertainment,Walmart
1024,1/14/2025,739.45,entertainment,Delta Airlines
1024,1/27/2025,562.16,healthcare,Walmart
1024,1/26/2025,590.67,bills,Apple Store
1024,1/13/2025,568.81,groceries,Delta Airlines
1024,3/28/2025,384.98,shopping,Delta Airlines
1024,4/28/2025,344.07,healthcare,Netflix
1024,1/15/2025,900.65,healthcare,Delta Airlines
1024,6/10/2025,611.48,healthcare,Netflix
1024,4/16/2025,251.91,entertainment,Netflix
1025,2/12/2025,986.65,entertainment,Amazon
1025,2/25/2025,609.72,healthcare,Delta Airlines
1025,1/3/2025,244.85,entertainment,Delta Airlines
1025,4/26/2025,110.76,healthcare,Delta Airlines
1025,1/25/2025,161.33,groceries,Apple Store
1025,5/13/2025,253.5,shopping,Netflix
1025,5/25/2025,169.07,travel,CVS
1025,3/18/2025,194.7,healthcare,CVS
1025,6/10/2025,292.24,healthcare,Walmart
1025,3/7/2025,181.64,shopping,Amazon
1025,5/19/2025,897.8,travel,Netflix
1025,2/19/2025,89.43,groceries,CVS
1025,6/1/2025,529.27,shopping,Walmart
1025,2/20/2025,416.29,healthcare,Amazon
1025,2/26/2025,982.55,shopping,Apple Store
1026,2/11/2025,897.64,travel,Delta Airlines
1026,4/30/2025,580.24,groceries,Amazon
1026,12/30/2024,918.22,groceries,Delta Airlines
1026,12/23/2024,15.25,bills,Amazon
1026,3/12/2025,975.32,healthcare,Netflix
1026,1/18/2025,495.84,groceries,Walmart
1026,4/28/2025,725.67,travel,CVS
1026,12/24/2024,822.65,entertainment,CVS
1026,1/25/2025,721.27,bills,Walmart
1026,6/10/2025,539.69,shopping,Amazon
1026,4/30/2025,481.85,healthcare,Amazon
1026,4/25/2025,840.2,bills,Netflix
1026,5/21/2025,213.03,healthcare,Apple Store
1026,2/17/2025,968.31,groceries,Netflix
1026,2/27/2025,713.84,bills,Netflix
1026,2/27/2025,207.51,groceries,Amazon
1026,1/5/2025,738.88,bills,Walmart
1026,2/22/2025,534.54,bills,Netflix
1026,2/28/2025,710.16,travel,Delta Airlines
1027,12/30/2024,295.74,groceries,Amazon
1027,1/2/2025,585.43,shopping,Delta Airlines
1027,2/13/2025,162.82,shopping,CVS
1027,1/17/2025,486.33,shopping,Amazon
1027,2/22/2025,537.26,groceries,Amazon
1027,2/12/2025,61.31,entertainment,Delta Airlines
1027,3/22/2025,343.24,shopping,Apple Store
1027,12/26/2024,143.07,groceries,Delta Airlines
1027,4/23/2025,72.74,entertainment,Apple Store
1027,2/8/2025,990.06,bills,Amazon
1027,4/2/2025,329.13,entertainment,Amazon
1027,1/27/2025,811.78,groceries,Delta Airlines
1027,12/24/2024,262.09,healthcare,CVS
1027,6/5/2025,684.69,bills,Apple Store
1027,1/1/2025,762.63,bills,Apple Store
1027,4/10/2025,599.68,shopping,Delta Airlines
1027,1/1/2025,476.86,travel,Netflix
1027,2/19/2025,417.72,healthcare,CVS
1028,2/27/2025,115.63,shopping,Netflix
1028,3/19/2025,852.22,groceries,Delta Airlines
1028,5/22/2025,748.51,travel,Apple Store
1028,3/9/2025,414.43,groceries,Delta Airlines
1028,5/8/2025,933.61,entertainment,CVS
1028,3/4/2025,991.02,bills,Walmart
1028,4/20/2025,212.95,bills,Apple Store
1028,4/16/2025,385.44,travel,Netflix
1028,3/25/2025,927.18,healthcare,CVS
1028,5/28/2025,724.38,shopping,CVS
1028,1/31/2025,57.61,healthcare,Walmart
1028,12/25/2024,783.7,travel,Delta Airlines
1028,4/14/2025,829.66,groceries,Apple Store
1028,6/4/2025,753,shopping,Delta Airlines
1028,1/26/2025,801.54,healthcare,Delta Airlines
1028,1/18/2025,826.88,healthcare,Netflix
1028,1/23/2025,194.54,shopping,Apple Store
1028,1/6/2025,243.33,bills,Apple Store
1029,5/3/2025,527.83,bills,Apple Store
1029,1/12/2025,365.24,groceries,Netflix
1029,4/8/2025,878.43,bills,Walmart
1029,1/19/2025,398.52,entertainment,Apple Store
1029,6/6/2025,818.43,shopping,Delta Airlines
1029,12/30/2024,444.74,shopping,Apple Store
1029,2/17/2025,383.17,shopping,Walmart
1029,4/26/2025,468.05,healthcare,Walmart
1029,2/15/2025,308.36,shopping,Apple Store
1029,1/23/2025,750.13,groceries,Apple Store
1029,5/9/2025,507.69,groceries,Amazon
1029,2/4/2025,239.89,travel,Walmart
1029,4/14/2025,900.58,groceries,Amazon
1029,2/22/2025,390.05,groceries,Amazon
1029,2/5/2025,548.12,groceries,Apple Store
1029,4/16/2025,907.41,entertainment,Walmart
1029,5/15/2025,628,healthcare,Walmart
1029,3/9/2025,125.73,groceries,Walmart
1030,3/6/2025,339.49,bills,Apple Store
1030,5/17/2025,733.24,groceries,Walmart
1030,2/12/2025,696.78,healthcare,Delta Airlines
1030,5/11/2025,175.06,healthcare,Netflix
1030,12/26/2024,879.84,groceries,Apple Store
1030,6/4/2025,500.47,healthcare,Netflix
1030,2/20/2025,744.05,groceries,Amazon
1030,4/17/2025,577.42,shopping,Netflix
1030,12/23/2024,997.72,healthcare,Apple Store
1030,5/20/2025,754.88,groceries,Amazon
1031,12/19/2024,256,healthcare,Walmart
1031,3/20/2025,746.51,entertainment,Delta Airlines
1031,1/21/2025,43.2,groceries,Amazon
1031,5/31/2025,574.19,groceries,Amazon
1031,3/5/2025,764.83,healthcare,Walmart
1031,3/13/2025,878,bills,Delta Airlines
1031,2/4/2025,348.66,bills,Amazon
1031,3/8/2025,823.04,entertainment,Amazon
1031,4/14/2025,119.53,bills,Walmart
1031,6/6/2025,847.99,healthcare,Apple Store
1031,4/24/2025,136.21,travel,Amazon
1031,5/28/2025,403.31,entertainment,Netflix
1031,1/9/2025,799.32,travel,Delta Airlines
1031,2/28/2025,158.42,bills,Netflix
1031,4/18/2025,236.96,shopping,Delta Airlines
1031,12/11/2024,725.03,groceries,CVS
1031,1/13/2025,722.84,healthcare,CVS
1032,3/6/2025,602.46,groceries,Netflix
1032,3/15/2025,569.85,healthcare,Netflix
1032,5/11/2025,719.02,travel,CVS
1032,6/5/2025,603.04,travel,Apple Store
1032,1/27/2025,828.53,bills,Netflix
1032,1/6/2025,959.48,groceries,Walmart
