user_id,date,amount,category,merchant
1032,6/7/2025,349.1,entertainment,Walmart
1032,1/16/2025,235.08,entertainment,Delta Airlines
1032,4/8/2025,429.36,bills,Apple Store
1032,6/5/2025,295.05,entertainment,Netflix
1032,4/14/2025,618.8,healthcare,Netflix
1032,4/10/2025,912.73,entertainment,Delta Airlines
1032,12/27/2024,147.73,groceries,CVS
1032,5/2/2025,109.79,healthcare,Delta Airlines
1032,1/18/2025,263.46,travel,Walmart
1032,12/14/2024,728.83,healthcare,Apple Store
1032,5/2/2025,597.03,travel,Netflix
1032,5/26/2025,111.19,entertainment,CVS
1032,5/20/2025,919.56,groceries,CVS
1033,5/2/2025,923.27,bills,Netflix
1033,5/31/2025,710.17,entertainment,Delta Airlines
1033,12/12/2024,161.01,shopping,Walmart
1033,4/16/2025,580.53,shopping,Walmart
1033,5/21/2025,610.65,travel,Walmart
1033,1/1/2025,429.89,groceries,Walmart
1033,12/15/2024,739.08,travel,Walmart
1033,3/12/2025,935.02,shopping,Delta Airlines
1033,1/30/2025,926.31,travel,Delta Airlines
1034,2/26/2025,131.58,travel,Apple Store
1034,2/15/2025,243.55,shopping,CVS
1034,4/17/2025,173.87,bills,Walmart
1034,4/23/2025,194.46,travel,Walmart
1034,4/3/2025,839.12,bills,Walmart
1034,5/17/2025,338.82,groceries,CVS
1034,6/8/2025,318.33,groceries,Apple Store
1034,1/16/2025,235.12,travel,Walmart
1034,2/10/2025,611.82,entertainment,Netflix
1034,6/3/2025,385.51,shopping,Amazon
1034,1/21/2025,746.81,shopping,Amazon
1035,1/9/2025,804.82,travel,Delta Airlines
1035,4/8/2025,14.59,entertainment,CVS
1035,5/28/2025,340.16,bills,CVS
1035,3/26/2025,404.19,healthcare,Netflix
1035,3/20/2025,542.02,groceries,Amazon
1035,3/12/2025,920.66,bills,Apple Store
1035,5/24/2025,352.88,bills,Apple Store
1035,1/26/2025,353.48,travel,Netflix
1035,3/2/2025,740.13,groceries,Amazon
1035,3/19/2025,457.7,healthcare,Amazon
1035,3/13/2025,232.36,groceries,Apple Store
1035,3/30/2025,457.92,travel,CVS
1035,1/1/2025,149.45,groceries,Amazon
1035,1/12/2025,184.62,healthcare,Netflix
1036,2/15/2025,173.86,healthcare,Netflix
1036,4/1/2025,43.54,travel,CVS
1036,3/16/2025,318.36,healthcare,Amazon
1036,12/31/2024,782.69,shopping,CVS
1036,3/14/2025,284.81,healthcare,Delta Airlines
1036,5/7/2025,227.9,entertainment,Apple Store
1036,6/5/2025,220.55,groceries,CVS
1036,2/20/2025,520.02,healthcare,Apple Store
1036,4/10/2025,975.79,entertainment,Apple Store
1036,1/29/2025,464.4,entertainment,Delta Airlines
1036,5/16/2025,561.73,travel,Amazon
1037,12/14/2024,94.5,bills,Amazon
1037,1/21/2025,996.91,groceries,Walmart
1037,4/8/2025,507.17,entertainment,Delta Airlines
1037,5/28/2025,599.43,shopping,Amazon
1037,1/30/2025,76.41,entertainment,Walmart
1037,4/8/2025,752.46,shopping,Apple Store
1037,2/2/2025,217.81,entertainment,Walmart
1037,1/7/2025,899.07,travel,CVS
1037,5/22/2025,213.09,travel,Amazon
1037,3/30/2025,198.78,shopping,Delta Airlines
1038,1/18/2025,383.95,entertainment,Apple Store
1038,2/20/2025,838.2,bills,Amazon
1038,12/17/2024,591.58,travel,Walmart
1038,5/23/2025,301.1,healthcare,CVS
1038,12/12/2024,716.92,shopping,Walmart
1038,1/30/2025,532.37,travel,Apple Store
1038,2/21/2025,539.11,entertainment,Walmart
1038,1/20/2025,486.28,bills,Amazon
1038,1/27/2025,502.04,travel,Apple Store
1038,3/18/2025,767.7,bills,Delta Airlines
1038,4/26/2025,111.95,travel,Netflix
1038,3/31/2025,341.02,groceries,Delta Airlines
1038,5/29/2025,84.75,healthcare,Walmart
1038,3/11/2025,755.71,entertainment,Netflix
1038,3/24/2025,279.58,shopping,CVS
1038,4/29/2025,898.46,groceries,Walmart
1038,3/2/2025,531.31,entertainment,Delta Airlines
1039,1/8/2025,35.13,healthcare,Delta Airlines
1039,12/19/2024,164.59,travel,Amazon
1039,12/15/2024,718.81,groceries,CVS
1039,4/4/2025,662.33,travel,Delta Airlines
1039,5/3/2025,36.83,healthcare,Walmart
1040,5/14/2025,261.35,groceries,CVS
1040,2/15/2025,204.15,bills,Walmart
1040,12/31/2024,510.45,groceries,Netflix
1040,2/8/2025,599.1,shopping,CVS
1040,5/6/2025,345.88,groceries,Apple Store
1040,3/5/2025,573.75,shopping,Amazon
1040,4/8/2025,888.59,entertainment,Apple Store
1040,2/22/2025,561.15,entertainment,Apple Store
1040,4/11/2025,723.6,travel,Netflix
1040,1/24/2025,807.26,entertainment,Delta Airlines
1040,1/21/2025,988.84,bills,Amazon
1041,3/24/2025,808.78,entertainment,Walmart
1041,2/18/2025,963.02,travel,Delta Airlines
1041,4/30/2025,944.97,groceries,Apple Store
1041,4/24/2025,149.67,healthcare,CVS
1041,3/26/2025,412.33,shopping,Walmart
1041,5/22/2025,330.75,shopping,Netflix
1041,12/10/2024,96.06,travel,Netflix
1041,4/18/2025,636.91,entertainment,Walmart
1041,5/3/2025,738.55,healthcare,Amazon
1041,5/4/2025,849.65,entertainment,Delta Airlines
1041,5/29/2025,131.55,travel,Delta Airlines
1041,1/11/2025,877.68,travel,Walmart
1042,1/30/2025,427.21,travel,Walmart
1042,5/23/2025,893.74,shopping,CVS
1042,5/6/2025,819.27,groceries,Walmart
1042,4/22/2025,348.4,entertainment,Apple Store
1042,3/29/2025,266.83,travel,Amazon
1042,12/19/2024,385.9,entertainment,Apple Store
1042,4/29/2025,594.39,shopping,Walmart
1042,2/20/2025,275.38,travel,Apple Store
1042,12/30/2024,627.91,healthcare,Netflix
1042,2/13/2025,415.32,groceries,CVS
1042,4/12/2025,556.53,entertainment,CVS
1042,4/24/2025,441.77,entertainment,Netflix
1042,12/15/2024,301.52,travel,CVS
1042,2/24/2025,948.97,travel,Apple Store
1042,12/18/2024,765.97,groceries,Delta Airlines
1042,2/8/2025,148.71,bills,CVS
1042,4/2/2025,869.78,entertainment,Amazon
1043,6/3/2025,985.51,healthcare,Walmart
1043,4/27/2025,476.35,bills,Delta Airlines
1043,12/16/2024,190.29,bills,CVS
1043,12/30/2024,489.93,travel,Amazon
1043,5/26/2025,517.33,travel,Amazon
1043,3/5/2025,744.27,shopping,Amazon
1043,3/22/2025,701.86,travel,CVS
1043,1/24/2025,408.52,shopping,Walmart
1043,5/21/2025,225.84,shopping,Apple Store
1043,3/15/2025,648.6,healthcare,Walmart
1043,4/12/2025,427.49,shopping,Apple Store
1043,5/4/2025,140.95,bills,Apple Store
1044,2/15/2025,179.96,travel,Walmart
1044,5/17/2025,279.58,bills,Delta Airlines
1044,1/8/2025,28.21,travel,Apple Store
1044,12/22/2024,915.16,bills,Delta Airlines
1044,12/21/2024,126.57,bills,Amazon
1044,3/26/2025,580.75,groceries,Netflix
1044,5/31/2025,281.31,shopping,CVS
1044,4/16/2025,558.64,groceries,CVS
1044,1/5/2025,654.91,bills,Walmart
1044,4/20/2025,831.44,healthcare,Delta Airlines
1044,6/3/2025,214.36,entertainment,Walmart
1044,12/16/2024,20.89,groceries,CVS
1044,2/28/2025,145.52,groceries,Netflix
1044,5/22/2025,901.02,healthcare,CVS
1044,5/24/2025,875.15,entertainment,Delta Airlines
1044,2/3/2025,601.44,bills,CVS
1044,4/24/2025,604.51,travel,CVS
1045,5/16/2025,499.33,shopping,Delta Airlines
1045,12/16/2024,577.56,groceries,Netflix
1045,5/26/2025,839.73,shopping,Delta Airlines
1045,2/9/2025,410.34,groceries,Delta Airlines
1045,2/14/2025,773.2,healthcare,Apple Store
1045,1/15/2025,427.82,groceries,CVS
1045,2/27/2025,360.33,groceries,Amazon
1045,5/2/2025,959.04,shopping,Netflix
1045,1/18/2025,192.53,entertainment,Netflix
1045,4/30/2025,99.43,healthcare,Netflix
1045,3/22/2025,773.28,entertainment,Netflix
1045,4/9/2025,77.57,travel,CVS
1045,5/25/2025,838.71,bills,Delta Airlines
1046,2/23/2025,362.12,entertainment,CVS
1046,2/11/2025,721.86,shopping,Delta Airlines
1046,2/4/2025,304.15,bills,Apple Store
1046,3/3/2025,570.74,healthcare,Netflix
1046,3/24/2025,481.29,shopping,Amazon
1046,3/9/2025,667.03,travel,Delta Airlines
1046,4/17/2025,937.46,entertainment,CVS
1046,5/22/2025,735.25,bills,Netflix
1046,12/30/2024,222.79,healthcare,Apple Store
1046,2/19/2025,40.87,entertainment,Netflix
1046,12/24/2024,269.64,entertainment,Amazon
1046,5/9/2025,599.13,shopping,CVS
1046,4/10/2025,60.91,bills,Amazon
1046,12/13/2024,501.4,entertainment,Walmart
1046,2/12/2025,600.87,healthcare,Delta Airlines
1047,12/26/2024,627.1,travel,Netflix
1047,1/17/2025,479.49,travel,Delta Airlines
1047,4/3/2025,350.94,healthcare,Amazon
1047,12/23/2024,358.02,shopping,Apple Store
1047,4/9/2025,418.67,entertainment,Walmart
1047,2/9/2025,707.88,entertainment,Walmart
1048,3/28/2025,440.48,groceries,CVS
1048,2/28/2025,253.94,healthcare,Walmart
1048,12/26/2024,820.91,shopping,Apple Store
1048,1/9/2025,801.42,healthcare,Amazon
1048,5/20/2025,697.75,shopping,CVS
1048,4/30/2025,279.42,entertainment,Delta Airlines
1048,1/30/2025,594.33,groceries,Amazon
1048,1/3/2025,367.36,travel,Apple Store
1048,5/8/2025,100.67,shopping,Apple Store
1048,12/18/2024,918.14,bills,Apple Store
1048,2/25/2025,145.45,travel,CVS
1048,4/24/2025,950.73,groceries,Walmart
1049,1/5/2025,526.09,travel,Apple Store
1049,2/15/2025,95.84,bills,Netflix
1049,1/23/2025,958.59,entertainment,Delta Airlines
1049,2/15/2025,760.81,travel,Netflix
1049,4/26/2025,642.56,groceries,Walmart
1049,4/27/2025,761.45,shopping,Apple Store
1049,12/15/2024,726.86,shopping,Netflix
1049,2/24/2025,640.86,healthcare,Netflix
1049,5/25/2025,980.77,healthcare,Walmart
1049,4/13/2025,904.33,entertainment,Delta Airlines
1049,12/24/2024,650.2,shopping,Netflix
1050,4/20/2025,987.79,entertainment,Apple Store
1050,1/2/2025,944.62,travel,Apple Store
1050,3/17/2025,49.03,shopping,Netflix
1050,2/13/2025,708.52,groceries,Netflix
1050,1/8/2025,926,entertainment,Walmart
1050,6/5/2025,188.77,shopping,Delta Airlines
1050,5/14/2025,572.27,bills,Walmart
1050,1/26/2025,916.33,travel,Amazon
1050,4/27/2025,43.61,entertainment,Walmart
1050,4/17/2025,700.45,bills,Walmart
1050,12/31/2024,304.38,entertainment,CVS
1050,12/20/2024,925.15,groceries,CVS
1050,1/19/2025,971.35,bills,Netflix
1050,3/26/2025,944.82,travel,Delta Airlines
1050,3/23/2025,479.47,travel,CVS
1051,3/2/2025,64.33,shopping,CVS
1051,12/10/2024,460.59,travel,Netflix
1051,4/12/2025,527.21,groceries,Amazon
1051,3/30/2025,648.1,shopping,CVS
1051,5/15/2025,653.67,shopping,Delta Airlines
1051,5/8/2025,371.05,healthcare,CVS
1051,6/8/2025,565.07,entertainment,Netflix
1051,2/13/2025,486.25,shopping,Netflix
1051,4/18/2025,886.15,shopping,Walmart
1051,1/20/2025,534.96,healthcare,Apple Store
1051,1/8/2025,446.62,healthcare,CVS
1051,1/13/2025,410.44,shopping,CVS
1051,1/16/2025,576.7,travel,Amazon
1051,4/15/2025,805.94,healthcare,Walmart
1051,4/26/2025,543.02,shopping,Netflix
1051,1/29/2025,665.04,groceries,Netflix
1051,12/15/2024,740.48,travel,Walmart
1051,5/24/2025,524.97,groceries,Amazon
1052,1/12/2025,619.7,groceries,Netflix
1052,12/22/2024,240.63,healthcare,Delta Airlines
1052,12/17/2024,34.16,travel,Apple Store
1052,1/13/2025,871.4,bills,Apple Store
1052,4/19/2025,31.06,groceries,Amazon
1052,12/27/2024,875.95,bills,Amazon
1052,6/2/2025,533.65,entertainment,Amazon
1052,4/4/2025,939.68,healthcare,Netflix
1052,3/28/2025,800.8,groceries,Netflix
1052,1/28/2025,997.95,healthcare,CVS
1052,6/4/2025,357.2,travel,CVS
1052,2/13/2025,769.52,shopping,Apple Store
1052,2/23/2025,407.91,travel,CVS
1052,5/6/2025,485.08,shopping,Netflix
1052,1/12/2025,631.23,entertainment,Netflix
1052,4/8/2025,874.94,shopping,Walmart
1052,3/24/2025,984.24,entertainment,Walmart
1053,4/13/2025,100.78,healthcare,Walmart
1053,3/16/2025,343.01,healthcare,Delta Airlines
1053,12/24/2024,527.29,entertainment,Walmart
1053,1/7/2025,734.95,travel,Netflix
1053,3/22/2025,13.31,bills,Netflix
1053,3/19/2025,472.64,healthcare,CVS
1053,4/11/2025,304.03,shopping,Walmart
1053,3/2/2025,854.29,groceries,Apple Store
1053,3/19/2025,718.4,bills,Apple Store
1053,5/20/2025,593.22,travel,Walmart
1053,3/10/2025,284.49,groceries,CVS
1053,2/18/2025,911.24,bills,Delta Airlines
1053,6/4/2025,54.65,groceries,Delta Airlines
1053,3/21/2025,118.37,entertainment,Apple Store
1054,5/30/2025,682.85,bills,Amazon
1054,5/18/2025,226.07,entertainment,Delta Airlines
1054,2/10/2025,950.46,healthcare,Apple Store
1054,2/24/2025,788.48,entertainment,Apple Store
1054,3/1/2025,98.52,shopping,Delta Airlines
1054,12/22/2024,423.4,shopping,CVS
1054,4/29/2025,880.33,entertainment,Walmart
1054,3/6/2025,945.28,shopping,Walmart
1054,5/29/2025,472.73,healthcare,Amazon
1054,12/31/2024,617.28,healthcare,CVS
1054,3/20/2025,175.36,healthcare,Walmart
1054,2/1/2025,991.26,groceries,CVS
1054,5/17/2025,239.35,shopping,Apple Store
1055,1/11/2025,839.45,shopping,Delta Airlines
1055,4/22/2025,238.26,bills,Netflix
1055,3/14/2025,832.34,travel,Netflix
1055,5/26/2025,129.14,bills,Delta Airlines
1055,2/22/2025,56.48,healthcare,Walmart
1055,12/26/2024,390.25,shopping,Delta Airlines
1055,12/14/2024,46.36,healthcare,Delta Airlines
1055,2/16/2025,957.7,bills,Apple Store
1056,1/9/2025,356.62,shopping,Walmart
1056,3/1/2025,67.26,bills,Delta Airlines
1056,1/18/2025,969.41,travel,Delta Airlines
1056,1/5/2025,884.95,shopping,Delta Airlines
1056,12/27/2024,928.47,shopping,Amazon
1056,12/12/2024,994.96,bills,Walmart
1056,5/1/2025,182.16,entertainment,Walmart
1056,2/22/2025,402.28,healthcare,CVS
1056,12/14/2024,760.66,entertainment,Apple Store
1056,2/11/2025,699.06,bills,Delta Airlines
1056,12/31/2024,162.36,healthcare,Amazon
1056,1/26/2025,817.67,groceries,Apple Store
1057,2/22/2025,626.71,shopping,CVS
1057,4/26/2025,750.39,bills,Apple Store
1057,6/8/2025,44.52,healthcare,Netflix
1057,4/24/2025,895.97,travel,Apple Store
1057,2/19/2025,861.53,healthcare,Netflix
1057,5/22/2025,462.86,travel,Apple Store
1057,5/16/2025,397.26,healthcare,Delta Airlines
1057,2/4/2025,280.23,shopping,Delta Airlines
1057,1/16/2025,481.91,shopping,Amazon
1057,12/16/2024,53.93,entertainment,Amazon
1058,2/12/2025,863.51,bills,Amazon
1058,12/16/2024,811.42,entertainment,CVS
1058,3/23/2025,658.69,bills,Netflix
1058,2/21/2025,555.35,travel,Amazon
1058,3/30/2025,96.12,bills,Walmart
1058,3/22/2025,414.37,travel,Apple Store
1059,2/13/2025,15.03,shopping,Walmart
1059,4/11/2025,698.76,groceries,CVS
1059,5/30/2025,58.3,shopping,CVS
1059,6/4/2025,537.28,bills,Delta Airlines
1059,12/26/2024,962.5,entertainment,Delta Airlines
1059,3/30/2025,118.37,travel,Delta Airlines
1059,1/28/2025,895.54,entertainment,CVS
1059,2/15/2025,991.56,bills,CVS
1059,5/14/2025,70.9,groceries,Amazon
1059,12/24/2024,884.08,groceries,Delta Airlines
1059,5/21/2025,520.92,entertainment,Delta Airlines
1059,12/24/2024,907.45,travel,Amazon
1059,1/6/2025,575.61,entertainment,Apple Store
1059,2/27/2025,665.49,bills,Amazon
1059,4/7/2025,548.34,shopping,Amazon
1059,3/31/2025,865.85,groceries,Delta Airlines
1059,4/6/2025,736.57,groceries,Apple Store
1059,3/17/2025,526.05,entertainment,Netflix
1059,1/31/2025,869.48,travel,Apple Store
1060,5/14/2025,852.08,bills,Amazon
1060,3/25/2025,868.62,healthcare,Amazon
1060,2/18/2025,711.28,travel,Delta Airlines
1060,3/14/2025,838.64,shopping,CVS
1060,3/28/2025,700.5,travel,Delta Airlines
1060,5/7/2025,683.34,travel,Delta Airlines
1060,5/11/2025,622.43,travel,Walmart
1060,3/18/2025,755.19,entertainment,Walmart
1060,12/11/2024,167.02,shopping,CVS
1060,4/30/2025,882.06,bills,Netflix
1060,6/8/2025,873.13,entertainment,Walmart
1060,5/19/2025,38.95,travel,Amazon
1060,12/20/2024,827.56,entertainment,Amazon
1060,3/10/2025,137.58,travel,Amazon
1060,2/12/2025,341.77,groceries,Apple Store
1060,1/28/2025,746.07,travel,Walmart
1061,3/6/2025,11.11,groceries,Netflix
1061,5/25/2025,560.62,bills,Apple Store
1061,3/19/2025,759.07,entertainment,Netflix
1061,3/25/2025,266.1,entertainment,CVS
1061,3/15/2025,201.2,entertainment,Netflix
1061,4/25/2025,93.26,groceries,Netflix
1061,12/31/2024,333.17,shopping,Amazon
1061,4/26/2025,564.25,entertainment,Apple Store
1061,5/19/2025,124.69,groceries,CVS
1061,5/29/2025,382.93,healthcare,CVS
1061,1/31/2025,18.98,groceries,Netflix
1061,12/14/2024,820.49,groceries,CVS
1061,2/20/2025,137.16,groceries,Apple Store
1061,3/9/2025,290.51,bills,Netflix
1061,1/11/2025,28.24,shopping,Amazon
1061,4/26/2025,437.92,bills,Apple Store
1061,4/19/2025,841.72,entertainment,Delta Airlines
1061,6/4/2025,398.23,shopping,Netflix
1061,5/27/2025,187.7,entertainment,Apple Store
1062,2/28/2025,111.48,groceries,CVS
1062,1/28/2025,937.86,entertainment,Walmart
1062,4/29/2025,691.01,healthcare,CVS
1062,4/20/2025,77.16,bills,Walmart
1062,4/28/2025,307.95,healthcare,CVS
1062,3/13/2025,711.09,healthcare,Netflix
1062,1/20/2025,76.68,healthcare,Netflix
1062,12/14/2024,586.35,shopping,Amazon
1062,5/22/2025,352.42,entertainment,Walmart
1063,3/7/2025,83.95,healthcare,Apple Store
1063,5/22/2025,853.89,entertainment,Amazon
1063,5/9/2025,990.25,bills,Netflix
1063,1/5/2025,679.29,groceries,Walmart
1063,5/27/2025,451.5,entertainment,Netflix
1063,12/19/2024,651.1,healthcare,Delta Airlines
1063,4/26/2025,598.45,bills,Walmart
1063,4/24/2025,389.78,travel,Delta Airlines
1063,6/3/2025,74.97,entertainment,Amazon
1063,12/17/2024,823.3,healthcare,Amazon
1063,3/6/2025,378.12,shopping,CVS
1063,2/13/2025,820.6,bills,Delta Airlines
1063,5/1/2025,259.98,healthcare,Delta Airlines
1063,5/1/2025,11.02,bills,Netflix
1064,1/14/2025,280.89,travel,CVS
1064,5/5/2025,997.15,groceries,Amazon
1064,2/7/2025,431.92,shopping,Walmart
1064,4/28/2025,456.87,healthcare,Delta Airlines
1064,6/10/2025,171.99,entertainment,Delta Airlines
1064,4/6/2025,796.86,shopping,Walmart
1065,2/5/2025,305.39,bills,CVS
1065,1/6/2025,841.55,groceries,Apple Store
1065,5/3/2025,775.09,bills,CVS
1065,4/1/2025,237.75,entertainment,Netflix
1065,4/12/2025,140.02,shopping,Delta Airlines
1065,3/4/2025,869.37,entertainment,Amazon
