user_id,date,amount,category,merchant
1065,5/14/2025,963.6,entertainment,Amazon
1065,2/22/2025,40.99,bills,Delta Airlines
1065,3/19/2025,733.96,bills,CVS
1065,4/9/2025,910.43,bills,Amazon
1065,5/5/2025,858.79,groceries,Delta Airlines
1065,3/30/2025,964.88,groceries,Delta Airlines
1065,1/29/2025,762.49,shopping,Apple Store
1065,6/8/2025,447.88,groceries,Amazon
1065,6/4/2025,318.83,groceries,Walmart
1065,5/27/2025,327.54,groceries,Apple Store
1065,12/29/2024,727.18,groceries,Walmart
1066,6/7/2025,220.97,entertainment,Delta Airlines
1066,4/7/2025,40.82,travel,Delta Airlines
1066,2/3/2025,655.15,groceries,CVS
1066,12/24/2024,374.84,healthcare,Netflix
1066,4/15/2025,865.71,shopping,Netflix
1066,3/22/2025,478.48,groceries,Delta Airlines
1067,2/9/2025,167.65,travel,Netflix
1067,3/24/2025,211.66,bills,Apple Store
1067,5/17/2025,100.25,shopping,Walmart
1067,5/28/2025,162.12,entertainment,CVS
1067,4/1/2025,459.16,entertainment,Apple Store
1067,3/3/2025,535.05,healthcare,Walmart
1067,1/13/2025,27.68,healthcare,CVS
1067,3/31/2025,798.83,shopping,Netflix
1067,3/10/2025,301.23,shopping,CVS
1067,3/26/2025,912.72,healthcare,CVS
1067,12/15/2024,967.84,bills,Apple Store
1067,5/15/2025,193.6,healthcare,CVS
1068,12/22/2024,486.71,shopping,Apple Store
1068,3/11/2025,126.14,entertainment,Netflix
1068,4/10/2025,133.93,healthcare,Apple Store
1068,1/9/2025,688.71,entertainment,Amazon
1068,6/5/2025,436,entertainment,Walmart
1068,4/20/2025,208.52,travel,CVS
1068,3/17/2025,496.68,healthcare,CVS
1068,1/8/2025,73.57,entertainment,CVS
1068,5/2/2025,586.15,travel,Walmart
1068,3/30/2025,276.3,shopping,Amazon
1068,12/19/2024,799.58,shopping,Walmart
1068,3/1/2025,317.26,travel,CVS
1068,4/29/2025,460.67,bills,CVS
1068,12/20/2024,21.5,shopping,Delta Airlines
1068,5/1/2025,81.72,travel,Amazon
1068,4/16/2025,398.57,healthcare,Walmart
1068,1/14/2025,485.14,bills,Delta Airlines
1068,2/28/2025,604.02,shopping,Delta Airlines
1068,4/18/2025,298.75,travel,Apple Store
1069,5/25/2025,759.49,travel,Amazon
1069,1/25/2025,953.12,groceries,Apple Store
1069,2/25/2025,908.74,groceries,Walmart
1069,2/12/2025,727.04,bills,Amazon
1069,3/21/2025,751.67,healthcare,Netflix
1069,5/31/2025,154.46,groceries,Amazon
1069,2/16/2025,111.76,shopping,Apple Store
1069,4/19/2025,575.2,bills,CVS
1069,5/4/2025,28.18,entertainment,Netflix
1069,3/20/2025,487.53,bills,Walmart
1069,1/12/2025,218.25,travel,Amazon
1069,12/23/2024,352.56,entertainment,Delta Airlines
1069,2/4/2025,778.05,bills,Walmart
1069,5/14/2025,941.83,healthcare,CVS
1069,2/15/2025,81.69,travel,Apple Store
1069,3/26/2025,538.9,groceries,Apple Store
1069,1/9/2025,883.71,healthcare,Delta Airlines
1070,12/24/2024,42.87,healthcare,Apple Store
1070,3/30/2025,87.79,bills,Delta Airlines
1070,4/20/2025,402.95,healthcare,Netflix
1070,12/17/2024,141.39,entertainment,Walmart
1070,4/18/2025,571.87,healthcare,Walmart
1070,3/27/2025,692.57,bills,Delta Airlines
1070,5/2/2025,802.58,shopping,Amazon
1070,2/20/2025,208.15,travel,Delta Airlines
1070,5/26/2025,175.81,entertainment,Walmart
1070,4/26/2025,113.52,bills,Netflix
1070,5/9/2025,640.07,groceries,CVS
1070,1/17/2025,709.41,bills,Apple Store
1070,4/25/2025,41.27,shopping,Walmart
1070,4/3/2025,936.85,healthcare,CVS
1070,4/2/2025,61.45,groceries,Amazon
1070,1/20/2025,545.88,travel,Amazon
1070,5/2/2025,711.97,healthcare,Walmart
1070,1/30/2025,872.26,travel,Walmart
1071,3/28/2025,629.05,entertainment,CVS
1071,5/10/2025,785.59,shopping,Walmart
1071,6/10/2025,616.14,bills,Walmart
1071,3/25/2025,489.55,healthcare,Amazon
1071,12/31/2024,664.21,groceries,Amazon
1071,2/25/2025,557.47,shopping,Netflix
1072,12/16/2024,819.12,shopping,Apple Store
1072,12/20/2024,457.8,groceries,Amazon
1072,5/1/2025,647.14,travel,Netflix
1072,5/21/2025,531.14,entertainment,Apple Store
1072,4/1/2025,734.27,entertainment,CVS
1072,1/2/2025,90.81,shopping,Walmart
1072,5/16/2025,69.75,shopping,CVS
1072,4/27/2025,254.63,groceries,Walmart
1072,12/30/2024,167.95,entertainment,Amazon
1072,2/18/2025,873.07,travel,Apple Store
1073,4/26/2025,335.73,shopping,Delta Airlines
1073,4/18/2025,475.48,bills,Apple Store
1073,1/10/2025,746.84,travel,Walmart
1073,2/9/2025,873.11,travel,Netflix
1073,4/20/2025,439.32,healthcare,Netflix
1073,2/28/2025,53.23,groceries,Amazon
1073,2/24/2025,170.06,shopping,Netflix
1073,3/23/2025,30.65,travel,Delta Airlines
1073,3/12/2025,656.73,healthcare,CVS
1073,2/7/2025,338.99,groceries,Netflix
1073,1/19/2025,547.05,entertainment,Delta Airlines
1073,4/12/2025,498.34,shopping,Delta Airlines
1073,4/2/2025,90.71,healthcare,Delta Airlines
1073,4/29/2025,409.23,entertainment,Walmart
1074,5/26/2025,81.48,groceries,CVS
1074,3/31/2025,40.35,entertainment,Delta Airlines
1074,5/12/2025,265.11,shopping,CVS
1074,2/22/2025,468,groceries,Apple Store
1074,4/15/2025,869.59,groceries,Amazon
1074,4/12/2025,729.9,healthcare,CVS
1074,4/22/2025,745.28,entertainment,Walmart
1074,5/25/2025,431.24,shopping,Apple Store
1074,5/8/2025,352.48,groceries,Netflix
1074,4/4/2025,377.33,bills,Delta Airlines
1074,12/16/2024,987.77,healthcare,CVS
1074,6/10/2025,49.71,bills,Amazon
1074,4/22/2025,868.36,groceries,Walmart
1074,5/20/2025,582.89,travel,Netflix
1074,1/16/2025,444.23,entertainment,Amazon
1074,1/21/2025,728.01,healthcare,Apple Store
1074,3/27/2025,491.8,bills,Netflix
1075,12/20/2024,601.75,entertainment,Amazon
1075,1/11/2025,795.03,bills,CVS
1075,6/9/2025,658.46,healthcare,Netflix
1075,3/1/2025,992.21,entertainment,Netflix
1075,12/30/2024,291.02,travel,Walmart
1075,2/3/2025,365.56,travel,Apple Store
1076,5/13/2025,626.74,bills,Walmart
1076,3/25/2025,635.24,groceries,Amazon
1076,3/12/2025,735.78,bills,Delta Airlines
1076,1/18/2025,140.25,bills,Walmart
1076,5/30/2025,718.67,travel,Amazon
1076,1/8/2025,909.94,healthcare,Walmart
1076,3/29/2025,187.89,entertainment,CVS
1077,12/11/2024,379.12,groceries,Amazon
1077,4/7/2025,517.49,entertainment,Amazon
1077,1/23/2025,418.9,bills,Walmart
1077,2/23/2025,78.44,entertainment,Apple Store
1077,2/15/2025,442.79,shopping,Delta Airlines
1077,12/19/2024,106.42,shopping,Delta Airlines
1077,3/12/2025,410.97,entertainment,Amazon
1077,3/23/2025,596.99,healthcare,Walmart
1077,3/21/2025,583.62,entertainment,Netflix
1077,4/16/2025,666,healthcare,Walmart
1077,2/22/2025,104.31,travel,Amazon
1077,1/20/2025,655.6,healthcare,Delta Airlines
1077,3/16/2025,319.03,bills,CVS
1077,3/31/2025,405.06,bills,Walmart
1077,5/3/2025,859.41,bills,CVS
1077,4/30/2025,18.94,travel,Walmart
1078,2/4/2025,775.74,bills,Walmart
1078,1/27/2025,139.56,healthcare,Amazon
1078,4/6/2025,970.12,healthcare,Walmart
1078,2/28/2025,459.25,shopping,Delta Airlines
1078,3/4/2025,243.69,travel,Delta Airlines
1079,12/20/2024,447.6,bills,Delta Airlines
1079,6/2/2025,337.58,shopping,CVS
1079,12/22/2024,454.29,travel,Netflix
1079,5/15/2025,672.7,bills,Walmart
1079,1/4/2025,154.3,bills,CVS
1079,2/7/2025,454.94,travel,Netflix
1079,5/19/2025,592.01,shopping,Apple Store
1080,1/4/2025,709.71,groceries,CVS
1080,3/17/2025,175.37,travel,Walmart
1080,1/9/2025,175.94,groceries,Delta Airlines
1080,4/11/2025,46.3,groceries,CVS
1080,3/29/2025,739.04,healthcare,Netflix
1080,4/18/2025,667.17,entertainment,Delta Airlines
1080,3/2/2025,479.88,healthcare,Delta Airlines
1080,2/7/2025,845.73,shopping,Delta Airlines
1080,4/22/2025,807.61,shopping,Walmart
1080,3/6/2025,589.5,shopping,Walmart
1080,4/4/2025,869.59,bills,Apple Store
1080,2/4/2025,213.78,healthcare,Delta Airlines
1080,1/26/2025,120.8,travel,Walmart
1080,6/7/2025,277.05,entertainment,Amazon
1080,12/11/2024,66.52,entertainment,Amazon
1080,12/11/2024,535.86,shopping,Delta Airlines
1081,3/12/2025,61.18,healthcare,Walmart
1081,2/15/2025,643.6,travel,Apple Store
1081,4/14/2025,232.45,healthcare,Netflix
1081,2/25/2025,188.21,healthcare,Amazon
1081,3/12/2025,97.67,groceries,Netflix
1081,12/25/2024,112.28,shopping,Walmart
1081,5/1/2025,588.82,bills,Amazon
1081,4/12/2025,691.33,groceries,Walmart
1082,3/6/2025,986.76,bills,Netflix
1082,2/8/2025,965.47,bills,CVS
1082,12/13/2024,14.89,travel,Amazon
1082,2/23/2025,952.29,healthcare,Amazon
1082,1/4/2025,642.73,travel,Amazon
1082,4/26/2025,869.24,shopping,Amazon
1082,4/7/2025,460.19,travel,Netflix
1082,12/21/2024,520.44,healthcare,Netflix
1083,12/25/2024,349.23,travel,Netflix
1083,5/1/2025,536.92,groceries,CVS
1083,1/13/2025,134.48,shopping,CVS
1083,12/12/2024,141.39,entertainment,Apple Store
1083,1/21/2025,152.11,shopping,Amazon
1083,6/3/2025,940.42,groceries,Apple Store
1084,12/17/2024,676.7,travel,Apple Store
1084,1/28/2025,970.21,healthcare,Netflix
1084,1/29/2025,102.96,groceries,Netflix
1084,2/15/2025,675.88,entertainment,Apple Store
1084,2/24/2025,449.31,travel,Netflix
1084,3/3/2025,869.46,healthcare,Delta Airlines
1084,12/19/2024,185.38,travel,Walmart
1084,5/29/2025,695.7,groceries,Walmart
1084,6/7/2025,839.73,entertainment,Apple Store
1084,2/2/2025,945.17,groceries,Netflix
1084,12/12/2024,686.42,groceries,Netflix
1084,2/23/2025,502.2,healthcare,Amazon
1084,1/13/2025,621.67,entertainment,Apple Store
1084,4/14/2025,870.22,entertainment,Delta Airlines
1084,2/21/2025,574.9,shopping,Apple Store
1084,1/3/2025,40.08,entertainment,Netflix
1085,12/22/2024,797.56,shopping,Apple Store
1085,5/14/2025,919.49,entertainment,Walmart
1085,1/28/2025,604.6,bills,Apple Store
1085,1/7/2025,941.47,shopping,CVS
1085,4/7/2025,828.57,healthcare,Delta Airlines
1085,12/31/2024,670.3,entertainment,Amazon
1085,4/18/2025,581.41,entertainment,Netflix
1085,4/24/2025,355.09,shopping,Walmart
1085,12/27/2024,167.69,travel,Amazon
1085,4/3/2025,608.9,entertainment,Amazon
1085,2/2/2025,324.93,bills,Delta Airlines
1085,5/3/2025,867.77,healthcare,Netflix
1086,1/13/2025,872.05,healthcare,Delta Airlines
1086,1/10/2025,784.56,bills,Apple Store
1086,5/1/2025,571.35,shopping,Walmart
1086,1/1/2025,741.06,travel,Apple Store
1086,3/22/2025,879.73,shopping,Walmart
1086,12/28/2024,410.1,travel,Amazon
1086,5/17/2025,333.76,groceries,Apple Store
1086,5/15/2025,670.92,shopping,Apple Store
1086,2/1/2025,809.77,bills,Apple Store
1086,5/31/2025,764.66,bills,Walmart
1086,5/1/2025,799.84,healthcare,Amazon
1086,3/30/2025,441.23,shopping,Amazon
1086,12/20/2024,819.66,shopping,Netflix
1087,12/25/2024,303.9,groceries,CVS
1087,4/13/2025,652.58,healthcare,Netflix
1087,2/15/2025,335.1,bills,Netflix
1087,1/5/2025,633.91,bills,Amazon
1087,4/19/2025,613.73,bills,Delta Airlines
1087,12/16/2024,567.8,shopping,Amazon
1087,12/22/2024,386.62,entertainment,CVS
1087,4/24/2025,553.01,shopping,Amazon
1087,4/19/2025,600.52,groceries,Delta Airlines
1087,5/17/2025,550.23,shopping,Amazon
1087,1/8/2025,449.98,entertainment,Netflix
1087,5/21/2025,24.52,shopping,Apple Store
1088,2/8/2025,607.41,travel,Delta Airlines
1088,1/20/2025,671.53,groceries,Apple Store
1088,1/22/2025,623.3,entertainment,Walmart
1088,4/20/2025,468.86,bills,CVS
1088,12/25/2024,385.99,groceries,CVS
1088,3/2/2025,864.7,entertainment,CVS
1088,1/5/2025,523.89,healthcare,Delta Airlines
1088,4/19/2025,484.39,healthcare,Delta Airlines
1088,3/1/2025,35.39,travel,Amazon
1088,3/17/2025,347.84,groceries,CVS
1088,5/27/2025,386.39,shopping,CVS
1088,4/29/2025,404.83,travel,CVS
1088,1/9/2025,584.37,healthcare,Delta Airlines
1088,3/3/2025,538.27,entertainment,Apple Store
1088,5/19/2025,611.83,groceries,Netflix
1089,4/26/2025,814.86,groceries,Amazon
1089,5/16/2025,720.94,travel,Netflix
1089,1/6/2025,955.97,healthcare,Netflix
1089,5/1/2025,28.05,shopping,Walmart
1089,1/3/2025,203.82,shopping,Amazon
1089,2/10/2025,17.49,groceries,Apple Store
1089,5/29/2025,651,bills,CVS
1089,5/9/2025,899.05,healthcare,Delta Airlines
1089,2/20/2025,251.05,groceries,Apple Store
1089,12/11/2024,927.76,groceries,CVS
1089,5/22/2025,69.66,bills,Amazon
1090,2/24/2025,484.39,bills,CVS
1090,3/8/2025,202.61,bills,CVS
1090,1/3/2025,174.67,healthcare,Netflix
1090,2/23/2025,621.18,groceries,Amazon
1090,2/28/2025,527.85,entertainment,Walmart
1090,3/5/2025,673.4,travel,Netflix
1090,12/17/2024,930.31,travel,Apple Store
1090,5/5/2025,536.94,groceries,Amazon
1090,2/15/2025,585.12,groceries,Amazon
1091,1/1/2025,614.23,travel,Delta Airlines
1091,4/9/2025,718.99,entertainment,Amazon
1091,4/2/2025,279.9,travel,Walmart
1091,1/9/2025,419.41,bills,Apple Store
1091,12/18/2024,130.67,travel,CVS
1091,1/22/2025,189.34,travel,Delta Airlines
1091,3/31/2025,684.31,entertainment,Walmart
1091,2/14/2025,189.62,groceries,Apple Store
1091,3/17/2025,529.91,travel,Delta Airlines
1091,6/6/2025,711.96,travel,Apple Store
1091,3/20/2025,115.81,shopping,Apple Store
1091,1/22/2025,571.64,healthcare,Delta Airlines
1091,1/11/2025,264,healthcare,Apple Store
1091,2/11/2025,963.3,shopping,Amazon
1092,5/22/2025,96.17,groceries,Amazon
1092,5/2/2025,817.59,entertainment,Apple Store
1092,4/16/2025,379.77,travel,CVS
1092,3/19/2025,531.23,bills,Amazon
1092,1/14/2025,121.18,bills,Apple Store
1092,3/21/2025,12.56,shopping,Netflix
1092,3/6/2025,641.61,travel,Delta Airlines
1092,1/16/2025,520.02,travel,Apple Store
1093,3/6/2025,235.8,shopping,Amazon
1093,3/5/2025,219.92,healthcare,CVS
1093,5/10/2025,614.87,bills,CVS
1093,5/29/2025,416.92,shopping,Apple Store
1093,2/21/2025,841.46,travel,CVS
1093,1/17/2025,901.02,groceries,Delta Airlines
1093,2/15/2025,359.89,groceries,Netflix
1093,5/5/2025,244.5,entertainment,Amazon
1093,1/16/2025,782.72,travel,Delta Airlines
1093,12/16/2024,282.06,groceries,Apple Store
1093,1/17/2025,824.39,bills,Apple Store
1093,4/24/2025,429.5,groceries,Amazon
1093,2/8/2025,670.87,groceries,Apple Store
1093,2/28/2025,104.58,healthcare,Netflix
1093,1/8/2025,627.62,groceries,Amazon
1093,5/13/2025,457.25,entertainment,Walmart
1094,3/23/2025,161.45,shopping,Delta Airlines
1094,3/28/2025,242.88,entertainment,Delta Airlines
1094,1/29/2025,870.57,healthcare,Delta Airlines
1094,2/9/2025,478.16,travel,Apple Store
1094,5/19/2025,540,bills,Amazon
1094,2/12/2025,186.66,travel,Apple Store
1095,2/24/2025,645.55,entertainment,Walmart
1095,6/2/2025,611.02,groceries,Netflix
1095,6/1/2025,551.23,healthcare,CVS
1095,5/27/2025,239.63,groceries,Netflix
1095,2/23/2025,397,groceries,Walmart
1095,1/1/2025,598.53,healthcare,CVS
1095,5/26/2025,501.8,bills,CVS
1095,2/6/2025,987.91,bills,Apple Store
1095,5/3/2025,145.08,entertainment,Amazon
1096,6/1/2025,679.08,bills,Netflix
1096,5/20/2025,448.29,entertainment,Netflix
1096,3/5/2025,451.33,entertainment,CVS
1096,1/17/2025,727.27,healthcare,Amazon
1096,5/9/2025,25.66,shopping,CVS
1096,3/30/2025,347.68,bills,Walmart
1096,1/8/2025,820.52,entertainment,Apple Store
1096,4/21/2025,607.19,bills,Walmart
1096,2/4/2025,343.85,healthcare,CVS
1097,3/26/2025,774.9,healthcare,Amazon
1097,1/12/2025,272.25,shopping,Apple Store
1097,12/11/2024,648.84,entertainment,CVS
1097,4/17/2025,599.79,entertainment,Delta Airlines
1097,1/1/2025,407.18,shopping,Netflix
1097,1/13/2025,373.29,shopping,Amazon
1097,5/31/2025,350.12,shopping,Netflix
1097,5/28/2025,620.98,entertainment,Walmart
1097,1/31/2025,447.99,groceries,Delta Airlines
1097,12/26/2024,833.54,shopping,Walmart
1097,2/19/2025,672.91,travel,Netflix
1098,5/12/2025,241.37,bills,Apple Store
1098,2/14/2025,544.61,groceries,Amazon
1098,1/10/2025,881.28,entertainment,Netflix
1098,2/6/2025,654.37,travel,Apple Store
1098,3/17/2025,537.63,groceries,Walmart
1098,1/22/2025,331.09,groceries,Apple Store
1098,5/14/2025,339.67,bills,Netflix
1098,1/4/2025,672.79,shopping,Delta Airlines
1098,1/8/2025,994.2,healthcare,Delta Airlines
1098,12/31/2024,665.22,healthcare,Apple Store
1098,1/9/2025,562.21,groceries,CVS
1098,2/16/2025,733.34,shopping,CVS
1098,2/5/2025,470.55,shopping,Netflix
1098,5/15/2025,69.54,shopping,Netflix
1098,3/18/2025,566.67,healthcare,Delta Airlines
1098,3/22/2025,958.05,entertainment,CVS
1099,3/21/2025,638.61,bills,Delta Airlines
1099,1/30/2025,757.29,bills,CVS
1099,2/12/2025,178.77,bills,Amazon
1099,4/11/2025,415.38,bills,Delta Airlines
1099,2/17/2025,428.46,healthcare,CVS
1099,3/9/2025,823.59,healthcare,Delta Airlines
1099,2/10/2025,11.22,travel,Delta Airlines
1099,6/2/2025,307.84,entertainment,Amazon
1099,5/23/2025,981.42,entertainment,Apple Store
1099,3/30/2025,480.14,travel,Walmart
1099,3/17/2025,388.7,groceries,Apple Store
1099,2/24/2025,128.63,bills,Walmart
1099,12/23/2024,974.42,shopping,Amazon
1099,4/20/2025,29.83,bills,Netflix
1099,1/25/2025,739.81,travel,Netflix
1099,2/2/2025,770.91,healthcare,CVS
1099,4/24/2025,251.22,shopping,Apple Store
1100,6/2/2025,525.75,groceries,Delta Airlines
1100,12/14/2024,627.35,entertainment,Amazon
1100,12/15/2024,98.23,healthcare,Amazon
1100,1/18/2025,757.72,healthcare,Walmart
1100,6/4/2025,136.44,bills,Amazon
1100,12/28/2024,827.81,entertainment,Delta Airlines
1100,4/28/2025,784.21,healthcare,Apple Store
1100,3/5/2025,711.66,groceries,CVS
1100,3/9/2025,45.8,entertainment,Apple Store
1100,3/31/2025,310.1,bills,Amazon
1100,5/6/2025,270.48,healthcare,Netflix
1100,6/5/2025,366.54,travel,Netflix
1100,4/4/2025,96.77,groceries,Netflix
1100,5/18/2025,937.59,healthcare,Walmart
1100,3/17/2025,558.26,groceries,Netflix
1100,1/15/2025,312.47,travel,Apple Store
1100,1/2/2025,403.01,groceries,Netflix
1100,2/26/2025,452.73,travel,Amazon
